Structure,Date and Time,Headwater (ft-NAVD88),Tailwater (ft-NAVD88),Gates,Gate1 (ft),Gate2 (ft),Max MAGO,Gate3 (ft),Gate4 (ft),Gate5 (ft),Gate6 (ft)
S40,2026-04-22 02:55:46,6.83,1.02,2,0.0,0.0,0.0,,,,
S41,2026-04-22 02:32:14,6.59,0.7,2,0.5,0.5,0.523,,,,
S59,2026-04-22 02:31:15,54.8,51.73,1,0.0,,0.0,,,,
S60,2026-04-22 02:32:14,61.93,59.45,1,0.1,,0.1,,,,
S61,2026-04-22 02:30:15,51.75,48.58,1,0.0,,0.0,,,,
S62,2026-04-22 02:33:16,58.92,54.72,1,0.0,,0.0,,,,
S63,2026-04-22 02:31:15,59.46,55.72,1,0.0,,0.0,,,,
S63A,2026-04-22 02:32:16,55.76,48.53,2,0.0,0.0,0.0,,,,
S65,2026-04-22 02:30:17,48.49,45.15,5,0.3,0.2,0.406,0.3,0.3,0.4,
S65A,2026-04-22 02:31:16,45.12,36.55,3,0.3,0.3,0.396,0.4,,,
S65D,2026-04-22 02:31:19,24.57,19.71,4,0.2,0.1,0.215,0.0,0.0,,
S65DX1,2026-04-22 02:30:16,24.54,20.18,4,1.2,1.2,1.226,1.2,1.2,,
S65DX2,2026-04-22 02:31:19,24.57,19.71,2,0.0,0.0,0.0,,,,
S65E,2026-04-22 02:32:19,19.72,10.58,6,0.2,0.1,0.237,0.2,0.1,0.0,0.1
S65EX1,2026-04-22 02:32:19,19.72,10.58,3,0.0,0.0,0.0,0.0,,,
S67,2026-04-22 02:34:14,36.98,32.49,2,0.0,0.0,0.0,,,,
S67X,2026-04-22 02:34:14,36.98,32.49,4,0.0,0.0,0.0,0.0,0.0,,
S68,2026-04-22 02:36:17,36.93,30.64,3,0.0,0.0,0.0,0.0,,,
S68X,2026-04-22 02:36:17,36.93,30.64,1,0.0,,0.0,,,,
S70,2026-04-22 02:33:16,24.81,18.52,2,0.0,0.0,0.0,,,,
S71,2026-04-22 02:34:15,18.53,10.77,3,0.0,0.0,0.0,0.0,,,
S72,2026-04-22 02:35:18,19.61,11.46,2,0.0,0.0,0.0,,,,
S75,2026-04-22 02:36:16,24.81,19.63,1,0.1,,0.097,,,,
S82,2026-04-22 02:37:16,30.69,24.79,2,0.0,0.0,0.0,,,,
S83,2026-04-22 02:38:16,30.68,23.32,1,0.0,,0.0,,,,
S83X,2026-04-22 02:38:16,30.68,23.32,1,0.0,,0.0,,,,
S84,2026-04-22 02:37:17,23.33,10.67,2,0.0,0.0,0.0,,,,
S84X,2026-04-22 02:37:17,23.33,10.67,1,0.0,,0.0,,,,
S97,2026-04-22 02:36:17,21.31,6.53,2,0.0,0.0,0.0,,,,
S153,2026-04-22 02:35:14,17.62,12.72,2,0.0,0.0,0.0,,,,
S191,2026-04-22 02:33:17,18.1,10.52,3,0.0,0.0,0.0,0.0,,,
S351,2026-04-22 02:30:18,9.12,10.46,3,0.0,0.0,0.0,0.0,,,
S352,2026-04-22 02:52:11,10.35,8.78,2,0.0,0.0,0.0,,,,
S354,2026-04-22 02:32:18,9.49,10.5,2,1.0,1.5,1.473,,,,
